fecha,ACO,AJM,ATI,CAM,CCA,CHO,CUA,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL,NEZ
2016-10-31 00:00:00,0.715361484325015,1.1,1.3,1.8,1.2,1.7,1.1,1.6092760942760962,1.2364936440677996,0.7,2.0,1.2699173553719014,2.0,1.5,1.6,1.1,1.3,1.1,0.6719561815336473,1.2,1.2,1.6,0.8,1.1,1.8,0.7,1.9,1.2
2016-11-01 00:00:00,0.5,0.9,1.5,2.2,1.5,1.9,2.0,1.4,1.2364936440677996,0.7,2.8,1.2699173553719014,2.2,1.4820939086294445,2.2,1.8,1.4,3.0,0.6719561815336473,2.0,1.4,2.6,1.7,1.4,2.3,0.9,3.4,1.2
2016-11-02 00:00:00,0.5,0.8,1.4,1.5,1.1,1.9,1.0,1.7,1.2364936440677996,0.6,1.3,1.2699173553719014,1.6,1.1,2.0,1.4,0.9,1.2,0.6719561815336473,1.2,1.3,1.7,1.0,1.0,1.1,0.5,1.6,0.8
2016-11-03 00:00:00,1.0,0.7,0.9,2.1,1.3,2.1,1.1,2.8,1.2364936440677996,0.3,2.4,1.2699173553719014,1.5,1.7,1.5,1.6,1.3,1.8,0.6719561815336473,1.5,1.2,2.6,1.1,1.2,2.2,1.1,2.5,1.5
2016-11-04 00:00:00,0.4,0.4,0.4,0.9,0.6,0.9,0.6,0.7,1.2364936440677996,0.3,1.1,1.2699173553719014,0.6,1.3,0.9,1.2,0.5,0.8,0.6719561815336473,0.7,0.7,0.9,0.6,0.5,0.9,0.5,0.9,0.9
2016-11-05 00:00:00,0.715361484325015,0.6,0.4,0.6,0.5,0.8,0.6,0.4,1.2364936440677996,0.4,0.9,1.2699173553719014,1.0,1.1,0.7,0.3,0.4,0.7,0.6719561815336473,0.5,0.5,0.8,0.4,0.2,0.6,0.2,0.6,0.4
2016-11-06 00:00:00,0.3,0.6,0.4,0.8,0.7,1.4,0.7,0.7,1.2364936440677996,0.5,1.2,1.2699173553719014,0.8,1.0,0.8,0.4,0.6,1.3,0.6719561815336473,1.0,0.6,0.9,0.5,0.5,0.7,0.6,1.9,0.5
2016-11-07 00:00:00,0.7,0.9,1.9,2.4,1.7,2.2,1.4,3.0,1.2364936440677996,0.4,2.2,1.2699173553719014,2.2,2.2,2.5,1.9,1.1,2.0,0.6719561815336473,2.4,1.2,2.3,1.8,1.2,1.3,1.1,3.4,1.1
2016-11-08 00:00:00,0.7,1.1,0.8,1.2,1.6,1.7,1.1,1.0,1.2364936440677996,0.8,1.9,1.2699173553719014,1.0,1.4,1.1,0.9,1.3,1.3,0.6719561815336473,2.3,0.9,1.5,0.7,1.1,1.2,0.7,2.5,0.7
2016-11-09 00:00:00,0.5,0.8,0.8,1.3,1.2,1.5941257367387034,1.1,1.3,1.2364936440677996,0.5,1.7,1.2699173553719014,1.4,1.9,1.3,0.7,1.1,1.3,0.6719561815336473,1.5,0.8,1.1,0.7,1.1,1.5,0.5,1.9,1.4
2016-11-10 00:00:00,0.4,1.4,0.9,1.4,1.5,1.5941257367387034,1.2,1.4,1.2364936440677996,0.7,1.7,1.2699173553719014,1.4,2.0,1.6,0.4,1.4,1.5,0.6719561815336473,1.6,1.2,1.3,0.9,1.3,1.6,0.5,2.0,1.6
2016-11-11 00:00:00,0.6,1.3,0.7,1.2,1.5,1.7,1.4,1.7,1.2364936440677996,0.8,1.7,1.2699173553719014,1.6,1.8,1.5,0.7,1.6,1.4,1.3,1.3,1.3,1.2,0.7,1.3,1.5,0.5,1.8,1.4
2016-11-12 00:00:00,0.4,0.8,0.4,0.8,1.0108490153172869,1.2,0.7,1.0,1.2364936440677996,0.5,1.3,1.2699173553719014,1.8,1.3,0.9,0.5,0.7,1.4,0.5,1.2,0.7,0.9,0.4,0.7,0.9,0.5,2.5,0.8
2016-11-13 00:00:00,1.0,1.1,0.9,1.6,1.0108490153172869,1.2,2.6,1.4,1.2364936440677996,0.367671507260891,2.6,1.2699173553719014,2.1,1.9,1.3,1.2,1.3,2.2,1.4,2.0,1.3,1.5,1.2,1.8,1.8,0.9,1.4,1.5
2016-11-14 00:00:00,0.5,1.1,1.1,1.7,1.0108490153172869,2.0,1.1,1.5,1.2364936440677996,0.367671507260891,2.9,1.2699173553719014,2.3,2.5,1.9,1.0,1.3,1.7,1.0,1.9,1.0,1.7,0.8,1.0,1.4,0.7,1.6,1.4
2016-11-15 00:00:00,0.5,1.0,0.8,1.2,1.0108490153172869,1.2,1.0,0.9,1.2364936440677996,0.367671507260891,1.4,1.2699173553719014,1.8,1.3,1.2,0.4,1.0,1.3,0.8,1.6,0.8,1.2,0.6,1.0,1.3235397039030965,0.5,1.6,1.0
2016-11-16 00:00:00,1.3,1.1,2.1,3.4,1.0108490153172869,1.8,1.9,2.7,1.2364936440677996,0.367671507260891,4.1,1.2699173553719014,2.6,3.8,2.7,1.4,1.9,2.1,1.3,3.0,1.2,0.9,2.2,1.8,3.1,2.4,2.3,3.0
2016-11-17 00:00:00,1.0,1.2,1.9,2.9,1.0108490153172869,2.2,2.1,2.7,1.2364936440677996,0.367671507260891,3.6,1.2699173553719014,2.4,4.1,2.7,0.9,1.5,2.2,1.4,3.4,1.4,1.4079021558872298,2.2,1.7,3.1,2.5,2.3,2.9
2016-11-18 00:00:00,1.1,1.3,2.5,3.2,1.0108490153172869,3.0,2.1,4.2,1.2364936440677996,0.367671507260891,3.2,1.2699173553719014,2.2,3.2,3.2,2.3,2.0,1.7,1.3,2.7,1.6,2.8,2.1,1.0335726495726485,3.0,2.2,3.2,2.4
2016-11-19 00:00:00,0.4,0.4,0.4,0.7,1.0108490153172869,0.6,0.6,0.6,1.2364936440677996,0.367671507260891,0.8,1.2699173553719014,0.7,0.9,0.7,0.1,0.4,0.7,0.4,0.9,0.3,1.0,0.4,1.0335726495726485,0.5,0.4,0.6,0.5
2016-11-20 00:00:00,0.2,0.4,0.4,0.5,1.0108490153172869,0.8,0.6,0.8,1.2364936440677996,0.367671507260891,0.6,1.2699173553719014,0.8,0.8,0.7,0.8,0.4,0.6,0.3,1.0,0.4,0.6,0.4,1.0335726495726485,0.7,0.4,2.2,0.8
2016-11-21 00:00:00,0.6,0.6,0.8,0.8,1.0108490153172869,1.7,1.1,1.0,1.2364936440677996,0.367671507260891,1.7,1.2699173553719014,2.1,1.6,1.2,1.1,0.8,1.5,0.7,1.6,1.2,1.5,1.0,1.0335726495726485,1.6,0.8,2.5,1.4
2016-11-22 00:00:00,1.1,0.8,1.9,2.9,1.0108490153172869,4.7,2.0,3.9,1.2364936440677996,0.4,2.8,1.2699173553719014,3.2,2.2,2.1,2.1,1.6,2.2,1.0,2.9,1.0,2.3,2.0,1.0335726495726485,2.7,1.7,4.0,2.3
2016-11-23 00:00:00,0.8,1.1,2.6,3.3,2.5,3.3,1.6,3.5,1.2364936440677996,0.3,2.9,1.2699173553719014,2.8,2.8,2.7,2.4,1.6,1.8,1.1,3.7,1.2,3.2,2.4,1.0335726495726485,2.5,1.9,4.5,3.3
2016-11-24 00:00:00,0.5,1.1,1.1,1.7,1.3,1.6,0.8,1.1,1.2,0.6,1.7,1.2699173553719014,1.7,1.0,1.3,0.7,1.2,0.9,0.8,0.9,0.9,1.3,0.9,1.0335726495726485,1.2,0.8,1.8,0.9
2016-11-25 00:00:00,0.4,1.1,0.8,1.2,1.2,1.1,1.5,1.9,1.2,0.6,1.4,1.2699173553719014,1.8,1.0,1.4,0.8,1.2,0.9,1.0,1.2,0.9,1.5,0.6,1.0335726495726485,1.0,0.4,1.3,1.0
2016-11-26 00:00:00,0.715361484325015,0.7,0.9,1.0,0.9,1.9,0.9,1.2,0.7,0.8,1.3,1.2699173553719014,1.5,1.2,0.9,0.9,0.8,1.4,0.7,1.4,0.9,1.2,0.8,1.0335726495726485,1.2,0.9,2.1,1.3
2016-11-27 00:00:00,0.715361484325015,0.8,2.4,2.1,1.1,1.1,1.1,1.6,1.1,0.4,1.6,1.2699173553719014,1.9,1.3,1.8,0.7,1.1,1.2,0.8,1.7,1.1,1.6,1.7,1.0335726495726485,1.1,1.8,1.6,0.9
2016-11-28 00:00:00,0.715361484325015,0.6,2.5,4.5,2.2,3.9,0.8,3.1,2.2,0.3,4.4,1.2699173553719014,2.9,4.4,2.2,1.5,1.3,5.0,0.6,4.7,1.2,3.8,2.7,1.0335726495726485,2.8,2.2,5.1,5.5
2016-11-29 00:00:00,0.715361484325015,0.6,3.4,3.9,1.3,2.2,1.6,2.1,3.3,0.3,4.8,1.2699173553719014,4.0,5.6,2.0,0.3,1.1,3.3,0.8,4.6,1.1,3.0,3.0,1.0335726495726485,3.6,1.8,4.5,4.7
2016-11-30 00:00:00,0.715361484325015,1.3,2.1,3.3,1.7,2.2,1.6,2.6,1.8,0.5,3.4,1.2699173553719014,3.8,2.4,2.6,1.3,1.5,2.1,1.3,3.5,1.1,2.7,2.4,1.0335726495726485,1.3235397039030965,1.7,3.4,2.8
2016-12-01 00:00:00,0.715361484325015,0.9,1.8,2.9,1.9,1.4,1.3,2.7,1.7,0.4,2.3,1.2699173553719014,1.7,3.5,2.7,2.4,1.3,3.4,1.0,3.2,1.0,2.8,2.2,1.0335726495726485,1.3235397039030965,1.6,3.6,3.1
2016-12-02 00:00:00,0.715361484325015,1.1,1.9,2.6,1.7,2.7,1.4,3.0,2.1,0.5,2.4,1.2699173553719014,4.1,2.3,2.5,2.5,1.6,2.0,1.0,2.1,1.2,2.2,3.0,1.0335726495726485,1.3235397039030965,2.8,3.8,2.5
2016-12-03 00:00:00,0.715361484325015,0.9,1.7,1.7,1.3,2.7,1.4,2.3,1.5,0.3,2.0,1.2699173553719014,3.0,1.8,1.4,1.1,1.1,1.7,0.7,1.9,0.9,2.0,2.5,1.2,1.3,1.4,2.5,2.1
2016-12-04 00:00:00,0.715361484325015,0.8,0.9,1.5,1.1,0.6,1.0,1.3,1.3,0.2,1.8,1.2699173553719014,1.1,2.2,1.6,0.3,1.0,1.0,1.0,1.5,0.5,1.7,1.4,1.3,0.5,1.0,1.9,0.7
2016-12-05 00:00:00,0.715361484325015,0.9,0.7,2.0,1.2,1.1,0.8,2.1,1.6,0.3,1.8,1.2699173553719014,2.0,1.5,1.4,0.6,1.3,1.5,0.7,1.8,0.5,1.2,0.7,0.6,1.1,0.9,1.4,0.9
2016-12-06 00:00:00,0.715361484325015,0.8,1.8,2.7,1.2,3.0,1.4,3.1,2.0,0.4,2.4,1.2699173553719014,2.7,1.4820939086294445,2.5,2.5,1.5,4.1,0.9,2.0,1.4,2.6,2.2,1.1,2.2,1.9,4.2,4.5
2016-12-07 00:00:00,0.9,1.0,2.4,2.9,2.7,2.2,1.8,3.1,3.0,0.4,3.4,1.2699173553719014,3.2,1.4820939086294445,3.9,2.1,1.5,2.5,1.1,4.6,1.2,2.4,3.3,1.3,2.6,2.0,3.6,2.9
2016-12-08 00:00:00,1.1,1.0,2.0,3.0,1.7,3.3,1.8,3.7,2.3,0.8,3.0,1.2699173553719014,3.9,1.4820939086294445,3.1,3.3,1.6,2.0,1.2,2.6,2.4,2.6,2.5,1.0,2.7,2.5,4.3,4.0
2016-12-09 00:00:00,0.3,0.7,0.5,0.7,0.8,0.8,0.8,1.0,0.8,0.6,1.0,1.2699173553719014,0.9,1.4820939086294445,0.9,0.9,0.6,1.0,0.7,0.6,0.7,1.0,0.5,0.7,0.7,0.3,0.7,0.8
2016-12-10 00:00:00,0.9,0.7,0.7,1.0,0.6,1.1,0.9,0.8,0.8,0.5,0.9,1.2699173553719014,1.3,1.4820939086294445,0.9,1.6,0.6,1.4,0.7,1.3,0.7,0.9,1.1,0.6,1.1,1.0,2.8,1.7
2016-12-11 00:00:00,0.7,0.8,0.8,1.3,0.9,1.1,1.5,1.0,1.2,0.6,1.3,1.2699173553719014,1.2,1.4820939086294445,1.1,0.9,0.8,1.4,1.0,1.1,0.8,1.2,1.1,1.2,1.2,0.8,1.7,1.5
2016-12-12 00:00:00,0.8,1.1,1.6,2.3,1.1,2.1,1.5,1.6,2.4,0.4,2.4,1.2699173553719014,2.9,2.5,2.7,1.6,0.9,1.6,1.2,1.9,1.1,2.5,2.2,1.1,2.3,1.6,2.6,2.2
2016-12-13 00:00:00,0.8,1.2,1.9,2.6,1.6,2.8,3.5,2.5,2.1,0.7,2.5,1.2699173553719014,2.5,1.9,2.8,1.6,1.2,1.8,1.3,2.6,2.4,2.3,2.4,2.5,3.2,1.6,3.8,2.2
2016-12-14 00:00:00,1.0,0.9,1.8,3.0,1.3,2.4,2.4,1.9,2.5,0.6,3.1,1.2699173553719014,3.9,2.1,2.4,1.8,1.3,2.0,1.2,2.7,1.2,2.9,2.4,2.3,2.5,1.7,3.0,2.4
2016-12-15 00:00:00,0.8,0.9,0.9,1.3,1.0,2.2,1.0,1.2,1.6,0.8,1.8,1.2699173553719014,1.8,1.9,1.0,0.9,1.0,1.5,1.1,1.3,1.6,1.2,1.1,1.1,1.2,1.5,1.7,1.4
2016-12-16 00:00:00,1.3,1.3,2.1,2.7,1.7,2.2,1.6,3.9,2.1,0.6,3.1,1.2699173553719014,2.8,2.6,2.5,2.4,1.4,2.5,1.5,1.8,1.5,2.9,2.3,1.7,2.0,1.1,2.4,3.3
2016-12-17 00:00:00,1.2,1.2,2.1,2.7,1.8,1.7,1.7,2.1,2.5,0.3,2.4,1.2699173553719014,2.5,2.4,2.6,1.3,1.5,2.0,1.5,3.0,0.9,2.5,2.9,1.6,1.8,2.0,3.6,3.7
2016-12-18 00:00:00,0.5,0.9,1.2,1.9,1.2,1.5,1.2,1.2,1.1,0.7,1.5,1.2699173553719014,1.5,1.4,1.7,0.8,0.9,1.4,1.1,2.4,0.9,1.6,1.3,1.1,1.0,1.5,2.5,2.4
2016-12-19 00:00:00,0.6,0.8,0.7,0.9,0.8,1.2,0.8,1.1,1.1,0.4,1.4,1.2699173553719014,1.5,1.2,0.9,0.6,0.5,1.5,0.9,1.1,0.6,1.1,0.5,0.9,0.8,0.6,1.6,0.7
2016-12-20 00:00:00,1.1,0.8,0.4,1.0,0.7,2.5,0.7,0.6,1.0,0.4,1.4,1.2699173553719014,2.0,1.3,1.0,1.2,0.6,1.5,0.8,2.0,1.0,1.1,0.8,1.6,2.5,0.8,1.9,1.2
2016-12-21 00:00:00,0.7,1.1,1.1,1.7,0.9,1.8,1.2,1.3,0.6,0.6,1.8,1.2699173553719014,2.1,1.2,1.5,1.1,0.9,1.2,1.3,1.6,0.9,2.2,1.5,1.2,1.4,1.2,2.0,1.1
2016-12-22 00:00:00,0.6,1.1,1.0,1.6,1.3,2.4,1.7,1.5,1.3,0.4,1.9,1.2699173553719014,2.4,2.4,1.7,1.4,1.2,1.8,1.4,2.0,1.2,1.6,1.5,1.7,1.5,1.4,2.5,1.5
2016-12-23 00:00:00,1.0,1.0,1.5,2.2,1.4,2.4,1.9,2.6,1.9,0.4,2.6,1.2699173553719014,1.9,1.8,2.0,1.4,1.0,2.1,1.6,2.9,1.6,1.4079021558872298,2.2,1.6,1.4,1.8,2.7,2.5
2016-12-24 00:00:00,1.6,1.3,1.5,2.3,1.6,2.5,1.2,2.1,1.6,0.4,2.7,1.2699173553719014,2.7,2.6,2.1,1.9,1.2,2.3,1.2,2.4,1.5,1.7,3.0,1.3,2.0,2.9,3.5,3.3
2016-12-25 00:00:00,1.6,0.9,1.4,2.2,1.5,1.8,1.2,1.4,1.1,0.7,1.7,1.2699173553719014,2.5,2.0,2.0,2.2,1.1,2.3,1.1,3.0,1.3,1.7,2.9,1.2,1.5,2.6,3.1,2.6
2016-12-26 00:00:00,0.7,1.1,1.5,2.2,1.2,2.4,1.5,2.0,1.6,0.5,1.8,1.2699173553719014,2.7,2.2,2.2,1.4,1.2,2.3,1.1,1.9,0.7,1.6,1.8,0.9,2.9,1.3,2.9,2.1
2016-12-27 00:00:00,0.6,1.0,1.5,1.8,1.3,2.1,1.3,1.7,1.6,0.7,2.0,1.2699173553719014,1.9,2.2,2.0,1.5,1.0,1.8,1.0,2.1,1.0,1.7,1.2374916201117325,1.3,1.7,0.6,2.2,0.9
2016-12-28 00:00:00,0.9,0.8,1.0,1.3,1.0,2.7,1.7,1.4,1.0,0.5,1.5,1.2699173553719014,1.4,1.2,1.4,1.9,1.0,1.3,0.8,1.1,0.8,1.6,1.2374916201117325,1.1,1.4,0.5,1.8,1.2
2016-12-29 00:00:00,0.5,0.8,0.8,0.8,0.7,1.4,1.2,1.1,0.7,0.3,0.9,1.2699173553719014,1.1,1.0,0.9,0.7,0.6,1.2,0.7,1.0,0.9,0.9,1.2374916201117325,0.9,1.0,0.7,1.3,0.7
2016-12-30 00:00:00,0.6,0.8,0.9,1.3,1.0,0.8,1.5,1.5,1.1,0.4,2.0,1.2699173553719014,1.4,1.2,1.5,1.0,0.9,1.0,1.1,1.2,1.0,1.3,1.2374916201117325,1.4,1.4,0.8,2.0,1.2
2016-12-31 00:00:00,0.8,0.8,2.1,2.3,1.1,1.6,1.0,2.0,1.1,0.2,2.2,1.2699173553719014,3.8,1.8,1.5,1.9,0.8,1.4,0.7,2.0,1.6,2.0,1.2374916201117325,1.2,1.4,1.015931558935364,2.2,2.0
2017-01-01 00:00:00,1.2,0.7,1.1,1.7,1.2,1.5,1.0,1.7,1.4,0.3,1.8,1.2699173553719014,1.9,2.0,1.6,1.4,1.0,2.3,0.5,2.3,1.7,1.6,1.2374916201117325,1.5,1.6,1.015931558935364,2.8,2.2
2017-01-02 00:00:00,1.0,0.9,1.9,3.0,1.1,2.1,2.3,1.8,1.5,0.3,2.7,1.2699173553719014,3.0,2.7,1.9,1.5,1.0,1.7,0.8,2.2,1.6,2.0,1.2374916201117325,2.1,2.5,1.015931558935364,3.1,3.2
2017-01-03 00:00:00,0.8,1.0,1.6,2.2,1.7,2.0,1.4,2.0,2.2,0.5,3.7,1.2699173553719014,2.3,2.4,3.0,2.2,1.1,1.6,0.6719561815336473,2.7,1.3,1.8,1.2,2.9,2.7,1.015931558935364,3.0,2.6
2017-01-04 00:00:00,0.6,1.3,1.9,2.6,1.5,2.6,1.3,2.5,2.6,0.3,2.9,1.2699173553719014,3.3,2.3,2.8,2.0,1.3,1.9,1.0,2.9,2.4,1.9,1.8,2.8,2.3,1.015931558935364,3.6,2.7
2017-01-05 00:00:00,1.3,0.8,1.9,3.4,1.7,3.3,1.3,2.2,2.5,0.3,2.8,1.2699173553719014,3.5,3.7,2.6,3.1,1.2,2.4,0.9,2.9,1.6,2.9,1.9,1.7,2.9,1.015931558935364,4.0,3.1
2017-01-06 00:00:00,1.0,0.8,1.8,3.9,2.2,3.6,1.0,2.5,2.8,0.3,2.9,1.2699173553719014,3.2,3.6,3.5,2.3,1.4,2.8,0.8,3.6,1.1,2.7,3.0,1.6,3.6,1.015931558935364,5.8,3.8
2017-01-07 00:00:00,0.6,0.9,1.0,1.4,1.2,2.2,1.2,1.2,1.5,0.5,2.0,1.2699173553719014,2.3,2.3,1.5,1.9,0.9,1.7,0.9,2.2,1.3,1.2,1.1,1.6,1.6,1.015931558935364,3.6,2.4
2017-01-08 00:00:00,0.7,1.1,0.9,1.5,1.2,2.1,1.9,2.0,2.0,0.6,3.9,1.2699173553719014,1.9,2.5,2.9,1.6,1.1,1.3,1.0,2.5,1.4,1.8,0.8,2.8,2.6,1.015931558935364,1.7,2.5
2017-01-09 00:00:00,0.6,1.2,1.2,1.5,1.3,1.4,2.4,2.1,1.3,0.5,1.6,1.2699173553719014,1.7,1.6,2.0,0.8,1.1,1.2,1.3,1.9,1.4,1.6,1.0,1.9,1.4,1.015931558935364,2.0,1.9
2017-01-10 00:00:00,0.9,1.6,2.6,3.5,2.2,2.5,2.0,2.9,1.9,0.4,2.6,1.2699173553719014,2.7,2.3,2.3,2.0,1.7,2.9,1.4,2.2,1.4,3.1,2.1,1.4,2.7,1.015931558935364,1.3,2.3
2017-01-11 00:00:00,1.0,1.1,1.8,4.1,1.8,3.1,2.4,3.2,2.0,0.367671507260891,3.2,1.2699173553719014,3.4,2.8,2.3,2.2,1.4,1.417708049113234,0.8,2.9,2.2,3.1,3.1,1.6,2.1,1.015931558935364,5.1,4.7
2017-01-12 00:00:00,1.0,1.1,1.7,5.0,2.6,3.6,1.4,3.3,1.6,0.4,2.6,1.2699173553719014,1.5,3.5,3.7,2.2,2.0,1.417708049113234,0.9,5.0,1.4,3.3,3.1,1.6,2.0,1.015931558935364,3.4,5.2
2017-01-13 00:00:00,0.8,1.2,2.4,2.9,2.4,2.6,1.9,2.7,3.2,0.4,3.1,1.2699173553719014,4.3,3.6,2.8,2.3,1.5,1.417708049113234,1.1,3.2,1.5,3.1,2.7,1.5,2.6,1.015931558935364,4.3,2.8
2017-01-14 00:00:00,0.7,1.0,0.9,1.1,1.1,1.9,1.3,1.4,1.2364936440677996,0.7,1.4,1.2699173553719014,2.3,1.4,1.1,1.7,1.2,1.417708049113234,0.9,1.4,1.8,1.5,1.3,1.3,1.6,1.015931558935364,2.2,1.5
2017-01-15 00:00:00,1.1,1.0,1.2,1.5,1.2,1.7,1.4,1.6,1.2364936440677996,0.3,2.1,1.2699173553719014,2.2,1.7,2.0,1.3,1.1,1.417708049113234,0.9,1.7,1.3,1.8,1.4,1.1,1.7,1.015931558935364,1.8,2.6
2017-01-16 00:00:00,1.1,1.1,1.9,4.0,1.8,3.5,1.5,3.0,1.2364936440677996,0.3,2.9,1.2699173553719014,4.4,1.6,2.6,2.5,1.7,1.417708049113234,1.1,4.0,1.3,2.5,2.6,1.3,3.4,1.015931558935364,3.4,3.9
2017-01-17 00:00:00,1.1,0.9,2.1,3.6,2.3,3.0,0.9,3.4,1.2364936440677996,0.3,2.5,1.2699173553719014,5.1,1.4820939086294445,2.7,2.0,1.3,1.417708049113234,0.6,1.4,1.0,3.1,2.4,1.3,2.9,1.015931558935364,3.2,3.4
2017-01-18 00:00:00,1.0,1.2,1.9,2.8,1.7,2.2,1.7,3.2,1.8,0.3,2.9,1.2699173553719014,3.4,1.4820939086294445,2.1,1.6,1.4,2.2,1.2,2.1,1.4,2.8,2.0,1.5,2.1,1.015931558935364,4.6,2.6
2017-01-19 00:00:00,1.1,1.0,2.2,4.2,1.8,1.5941257367387034,1.1,3.3,1.7,0.3,2.4,1.2699173553719014,3.0,1.4820939086294445,2.7,2.1,1.3,2.8,0.7,3.7,1.4,2.8,2.7,1.2,2.8,1.015931558935364,3.9,3.0
2017-01-20 00:00:00,1.4,0.5,1.3,4.3,1.2,1.5941257367387034,0.8,1.6,2.4,0.2,2.8,1.2699173553719014,1.9,1.4820939086294445,2.4,0.4,1.3,2.5,0.6,1.4,1.0,1.7,0.8,1.0,0.7,1.015931558935364,2.8,0.9
2017-01-21 00:00:00,0.9,0.8,1.2,1.5,0.9,1.5941257367387034,0.6,1.5,1.2,0.3,1.7,1.2699173553719014,1.6,1.4820939086294445,1.2,0.7,0.8,1.4,0.7,1.8,1.6,1.8,1.9,1.0,1.2,1.015931558935364,2.6,1.9
2017-01-22 00:00:00,0.7,0.8,1.2,1.9,1.1,1.5941257367387034,2.1,1.3,1.5,0.5,2.5,1.2699173553719014,2.3,1.4820939086294445,2.0,1.4,1.1,2.4,1.0,2.6,1.3,1.6,2.1,1.5,1.9,1.015931558935364,3.6,2.6
2017-01-23 00:00:00,1.4,0.9,2.4,1.3,1.9,1.5941257367387034,1.6,3.3,2.6,0.5,4.3,1.2699173553719014,5.2,3.6,3.6,2.6,1.6,1.6,1.3,3.2,1.4,1.8,2.9,2.0,3.3,1.015931558935364,4.1,3.5
2017-01-24 00:00:00,1.2,1.3,2.4,4.0,1.8,1.5941257367387034,0.9,3.3,2.4,0.2,2.6,1.2699173553719014,2.9,3.9,2.1,2.7,1.7,4.4,0.8,4.0,2.2,3.0,2.6,1.4,2.5,1.015931558935364,4.7,4.8
2017-01-25 00:00:00,1.0,1.4,2.0,2.5,2.4,2.6,1.5,2.5,2.2,0.3,2.6,1.2699173553719014,3.7,2.9,2.9,1.7,1.8,2.0,1.1,2.5,1.8,2.3,2.7,1.5,1.8,1.015931558935364,4.1,2.8
2017-01-26 00:00:00,1.1,1.0,2.2,4.4,1.9,2.9,1.5,2.4,2.6,0.3,2.1,1.2699173553719014,3.5,3.2,2.8,2.5,1.8,3.4,1.3,2.3,1.6,3.0,2.4,1.6,2.9,1.015931558935364,3.1,3.9
2017-01-27 00:00:00,1.0,0.8,1.7,3.3,1.5,3.0,2.0,2.5,2.6,0.2,2.3,1.2699173553719014,4.4,2.8,2.3,2.2,1.7,3.4,1.1,2.8,1.3,2.2,2.4,1.3,3.4,1.015931558935364,5.0,1.4208891809023234
2017-01-28 00:00:00,1.1,0.9,1.3,2.7,1.0108490153172869,1.4,1.2,1.7,1.6,0.1,2.3,1.2699173553719014,3.1,2.0,2.1,1.7,0.9,1.7,0.8,2.5,0.8,1.9,1.9,1.3,1.4,1.015931558935364,3.1,1.4208891809023234
2017-01-29 00:00:00,0.4,0.9,0.7,0.9,0.9,0.9,1.0,0.7,1.0,0.367671507260891,1.1,1.2699173553719014,1.1,1.0,1.1,0.8,0.9,0.7,0.8,1.0,0.7,1.1,0.7,0.8,1.1,1.015931558935364,1.3,1.4208891809023234
2017-01-30 00:00:00,1.0,0.9,1.7,2.3,1.7,3.0,2.5,3.5,1.8,0.367671507260891,2.1,1.2699173553719014,2.3,1.7,1.7,2.6,1.1,1.5,1.1,2.1,1.2,1.4079021558872298,1.8,1.7,1.8,1.015931558935364,2.8,1.4208891809023234
2017-01-31 00:00:00,1.1,1.1,2.0,2.9,2.1,3.0,2.0,3.5,2.6,0.367671507260891,3.0,1.2699173553719014,3.5,2.6,2.5,3.0,1.5,1.417708049113234,1.0,2.3,1.6,1.4079021558872298,2.7,1.4,2.4,1.015931558935364,3.9,1.4208891809023234
2017-02-01 00:00:00,1.3,1.2,3.1,3.8,1.9,3.0,2.2,4.0,2.4,0.367671507260891,2.4,1.2699173553719014,3.2,2.2,2.3,2.5,1.7,1.417708049113234,1.0,2.8,2.2,1.4079021558872298,1.9,1.4,2.1,1.7,3.3,1.4208891809023234
2017-02-02 00:00:00,1.2,1.0,0.8,2.0,1.6,1.9,1.8,3.2,1.3,0.367671507260891,2.5,1.2699173553719014,2.2,1.6,2.2,2.0,1.0,1.417708049113234,1.0,1.9,2.9,1.4079021558872298,1.2,1.8,2.3,1.6,3.0,1.4208891809023234
2017-02-03 00:00:00,1.0,0.9,0.4,2.2,1.4,2.8,2.2,3.3,2.2,0.367671507260891,2.4,1.2699173553719014,2.2,1.9,2.0,2.4,0.9,1.417708049113234,0.8,2.0,1.7,1.4079021558872298,1.8,1.6,2.3,1.6,3.0,1.4208891809023234
2017-02-04 00:00:00,0.9,0.6,0.9,1.3,0.8,1.7,0.9,1.9,1.3,0.367671507260891,1.3,1.2699173553719014,1.3,1.2,1.3,1.2,0.6,1.417708049113234,0.7,1.2,0.6,1.4079021558872298,0.7,0.9,1.1,0.8,1.8,1.4208891809023234
2017-02-05 00:00:00,0.8,0.7,1.0,1.0,1.1,1.3,1.7,1.0,1.4,0.367671507260891,1.7,1.2699173553719014,1.4,1.2,1.7,1.3,0.7,1.417708049113234,0.9,1.8,0.9,1.4079021558872298,1.1,1.3,1.5,0.9,2.0,1.4208891809023234
2017-02-06 00:00:00,0.7,0.7,1.2,1.6,0.9,1.4,1.1,1.0,1.2,0.367671507260891,1.5,1.2699173553719014,1.6,1.8,1.5,1.6,0.8,1.417708049113234,0.6,1.9,1.2,1.4079021558872298,1.2,1.2,1.8,1.0,2.4,1.4208891809023234
